months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,incident_severity,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_year,fraud_reported,frequency,year_bind,month_bind,date_bind,is_weekend_bind,policy_state_IL,policy_state_IN,policy_state_OH,policy_csl_100/300,policy_csl_250/500,policy_csl_500/1000,umbrella_limit_indicator,frequency_zip,capital-gain_indicator,year_incident,month_incident,date_incident,is_weekend_incident,incident_Multi-vehicle Collision,incident_Parked Car,incident_Single Vehicle Collision,incident_Vehicle Theft,collision_?,collision_Front Collision,collision_Rear Collision,collision_Side Collision,auth_Ambulance,auth_Fire,auth_Other,auth_Police,auth_Unknown,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Arlington,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,property_damge_?,property_damge_NO,property_damge_YES,police_?,police_NO,police_YES,total_claim_amount_indicator,injury_claim_amount_indicator,property_claim_amount_indicator,vehicle_claim_amount_indicator,make_Accura,make_Audi,make_BMW,make_Chevrolet,make_Dodge,make_Ford,make_Honda,make_Jeep,make_Mercedes,make_Nissan,make_Saab,make_Suburu,make_Toyota,make_Volkswagen,auto_model_3 Series,auto_model_92x,auto_model_93,auto_model_95,auto_model_A3,auto_model_A5,auto_model_Accord,auto_model_C300,auto_model_CRV,auto_model_Camry,auto_model_Civic,auto_model_Corolla,auto_model_E400,auto_model_Escape,auto_model_F150,auto_model_Forrestor,auto_model_Fusion,auto_model_Grand Cherokee,auto_model_Highlander,auto_model_Impreza,auto_model_Jetta,auto_model_Legacy,auto_model_M5,auto_model_MDX,auto_model_ML350,auto_model_Malibu,auto_model_Maxima,auto_model_Neon,auto_model_Passat,auto_model_Pathfinder,auto_model_RAM,auto_model_RSX,auto_model_Silverado,auto_model_TL,auto_model_Tahoe,auto_model_Ultima,auto_model_Wrangler,auto_model_X5,auto_model_X6
0.20920502092050206,0.22222222222222227,0.0,0.5869934211341421,0.09090909090909091,0.2985074626865672,0.3333333333333333,0.0,0.6666666666666667,0.0,1.0,0.5844800557394182,0.5696969696969697,0.5602934433745987,0.5371744873569002,0.05000000000001137,0.0,0.0,0.9599999999999937,0.6363636363636365,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19874476987447695,0.17777777777777776,0.3333333333333333,0.7419932352904737,0.09090909090909091,0.0,0.0,0.17391304347826086,0.0,1.0,0.0,0.05164605469430413,0.031235431235431235,0.0307198532783127,0.05812051830418921,0.6000000000000085,0.0,0.07246376811594203,0.7599999999999909,0.09090909090909093,0.5333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10878661087866107,0.3777777777777778,1.0,0.7925303234918789,0.09090909090909091,0.718407960199005,0.6666666666666667,0.7391304347826086,0.6666666666666667,0.0,0.0,0.4441734889392092,0.47645687645687645,0.23429619440623567,0.4491130959869166,0.5500000000000114,0.0,0.02898550724637681,0.519999999999996,0.7272727272727274,0.40000000000000013,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.032786885245901634,1.0,0.0,0.5,0.5666666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4497907949790795,0.3777777777777778,0.3333333333333333,0.4454486885631809,0.09090909090909091,0.3940298507462687,0.3333333333333333,0.0,0.0,0.0,0.0,0.05277826162689427,0.026107226107226107,0.07702888583218707,0.04843376525349101,0.9500000000000028,0.0,0.07246376811594203,0.0799999999999983,0.9090909090909093,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08196721311475409,1.0,0.0,0.0,0.8000000000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7698744769874477,0.8,1.0,0.7162476924411186,0.09090909090909091,0.5512437810945274,0.3333333333333333,0.2608695652173913,0.6666666666666667,0.0,0.0,0.7420310050513848,0.7953379953379953,0.39110499770747365,0.7502830544722606,0.4000000000000057,0.0,0.02898550724637681,0.9199999999999875,0.27272727272727276,0.4666666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.032786885245901634,1.0,0.0,0.0,0.8666666666666669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1422594142259414,0.1111111111111111,0.0,0.6102920223507986,0.09090909090909091,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0,0.0,0.5504267549207456,0.5902097902097903,0.2902338376891334,0.5565479934582966,0.8500000000000085,0.0,0.0,0.0799999999999983,0.4545454545454546,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.10000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7510460251046025,0.711111111111111,0.3333333333333333,0.4452752344727615,0.09090909090909091,0.0,1.0,0.6521739130434783,0.6666666666666667,0.0,0.0,0.7871450966730534,0.703030303030303,0.6914259513984411,0.7579569757202164,0.25,0.0,0.043478260869565216,0.23999999999999488,0.5454545454545455,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.5,0.13333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2133891213389121,0.31111111111111117,0.3333333333333333,0.33238140076567596,0.6363636363636365,0.0,0.3333333333333333,0.9130434782608695,0.0,1.0,0.0,0.6690472043198049,0.5976689976689976,0.29390187987161853,0.7248710529626369,0.3500000000000085,0.0,0.07246376811594203,0.11999999999999034,0.0,0.7000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08196721311475409,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4476987447698745,0.4222222222222222,0.0,0.6023688872920101,0.09090909090909091,0.0,1.0,0.43478260869565216,0.0,0.0,1.0,0.6148754572374151,0.3296037296037296,0.6483264557542412,0.6217134230720845,0.6500000000000057,0.0,0.043478260869565216,0.7999999999999972,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9309623430962343,0.8444444444444443,1.0,0.5822358232255028,0.09090909090909091,0.4248756218905473,1.0,0.43478260869565216,0.6666666666666667,0.0,0.0,0.5460721128723219,0.29277389277389276,0.5758826226501604,0.5521449238897974,0.8500000000000085,0.0,0.014492753623188406,0.0799999999999983,1.0,0.2666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01639344262295082,1.0,0.0,0.5,0.43333333333333346,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5564853556485355,0.6000000000000001,1.0,0.689281776169886,0.09090909090909091,0.0,1.0,0.17391304347826086,1.0,0.0,1.0,0.6706148754572374,0.7188811188811188,0.35350756533700134,0.6780727135488741,0.05000000000001137,0.0,0.02898550724637681,0.5599999999999881,0.6363636363636365,0.2666666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.032786885245901634,0.0,0.0,0.0,0.1666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5627615062761506,0.5777777777777777,0.3333333333333333,0.374636056149567,0.09090909090909091,0.0,0.3333333333333333,0.7826086956521738,0.6666666666666667,1.0,1.0,0.7777390698484584,0.6946386946386947,0.3415864282439248,0.8426217134230721,0.15000000000000568,0.0,0.043478260869565216,0.7999999999999972,0.0,0.36666666666666675,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.43333333333333346,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21966527196652716,0.2,1.0,0.7283708944036277,0.09090909090909091,0.0,0.3333333333333333,0.34782608695652173,0.0,0.0,1.0,0.04694304128200662,0.0,0.05593764328289775,0.0528368348219902,0.20000000000000284,0.0,0.043478260869565216,0.0,0.3636363636363637,0.20000000000000007,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.5666666666666668,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2824267782426778,0.31111111111111117,0.3333333333333333,0.26130239242749004,0.09090909090909091,0.37711442786069654,0.3333333333333333,1.0,0.0,0.0,1.0,0.26650409336352554,0.1431235431235431,0.2815222375057313,0.26946785759215,1.0,0.0,0.0,0.47999999999998977,0.27272727272727276,0.36666666666666675,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014644351464435145,0.04444444444444445,0.0,0.36460669284997466,0.09090909090909091,0.0,0.6666666666666667,0.9130434782608695,0.0,0.0,0.0,0.7939383382685944,0.6545454545454545,0.6437414030261348,0.7939363441942383,0.8500000000000085,0.0,0.0,0.8799999999999955,0.8181818181818185,0.2666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5125523012552301,0.4444444444444445,0.3333333333333333,0.6087928834264618,0.09090909090909091,0.0,0.3333333333333333,0.6956521739130435,0.0,0.0,0.0,0.3926145270858735,0.23403263403263402,0.23016964695093992,0.44118757076361814,0.45000000000000284,0.0,0.0,0.6799999999999926,0.27272727272727276,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4351464435146443,0.4444444444444445,0.0,0.5151958172785055,0.09090909090909091,0.6746268656716418,0.3333333333333333,0.9565217391304348,0.0,1.0,1.0,0.3283400104511409,0.3916083916083916,0.19257221458046767,0.3161403950182413,0.0,0.0,0.043478260869565216,0.23999999999999488,1.0,0.1666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04918032786885246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5271966527196652,0.6000000000000001,0.0,0.5729374450212483,0.09090909090909091,0.5263681592039802,0.6666666666666667,0.4782608695652174,0.6666666666666667,0.0,0.0,0.5614875457237415,0.27365967365967364,0.5382851902796882,0.589885520191219,0.30000000000001137,0.0,0.014492753623188406,0.6399999999999864,0.27272727272727276,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01639344262295082,1.0,0.0,0.5,0.43333333333333346,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5732217573221757,0.46666666666666673,1.0,0.4691127823275062,0.09090909090909091,0.0,0.3333333333333333,0.7391304347826086,0.0,1.0,0.0,0.3756314230970214,0.36643356643356645,0.3603851444291609,0.34520065417033596,0.30000000000001137,0.0,0.07246376811594203,0.03999999999999204,0.9090909090909093,0.6333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5941422594142259,0.6222222222222222,0.3333333333333333,0.48526879189226035,0.09090909090909091,0.5482587064676617,0.0,0.34782608695652173,0.0,1.0,1.0,0.02264413865180282,0.013986013986013986,0.013755158184319119,0.02553780349729526,0.9000000000000057,0.0,0.02898550724637681,0.03999999999999204,0.7272727272727274,0.9666666666666669,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.032786885245901634,1.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18828451882845187,0.1555555555555556,0.3333333333333333,0.3649536010308129,0.09090909090909091,0.5243781094527363,0.3333333333333333,0.6521739130434783,0.6666666666666667,0.0,0.0,0.6453579515763804,0.3459207459207459,0.3402109124254929,0.7458799849037615,0.05000000000001137,0.0,0.043478260869565216,0.35999999999999943,0.8181818181818185,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04918032786885246,1.0,0.0,0.5,0.7333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2803347280334728,0.3333333333333333,1.0,0.7769504292988739,0.09090909090909091,0.0,1.0,0.30434782608695654,0.0,1.0,0.0,0.6801950879637694,0.7291375291375292,0.3585511233379184,0.6877594665995723,0.7000000000000028,0.0,0.0,0.3199999999999932,0.3636363636363637,0.13333333333333336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
